BP40_BPPHE, 0.958469
CLPB_ECOL6, 6.897223
CYSK_YEAST, 2.727789
ECM14_LEPMJ, 2.813808
EFTS_HAHCH, 1.630611
EMC4_HUMAN, 1.005621
EVI1B_XENLA, 6.765903
FDFT_USTMA, 2.678797
FTSH3_ORYSJ, 7.459688
GCSH_BORA1, 1.007271
GLGC_BURP8, 2.635326
H6_ONCMY, 0.794913
HTPX_BURP0, 1.865590
HTPX_SERP5, 1.900969
KCD15_HUMAN, 1.719803
KDUI_YERE8, 1.480124
LEXA_RHORT, 1.616846
META_SYNP6, 1.702868
MNME_PSYIN, 3.493209
MSCL_HAEDU, 1.083061
MT2H_BOVIN, 0.790904
MURD_CUPMC, 3.321726
NTPA_BRASB, 1.286229
OPSV_ORYLA, 2.208168
P10_ASFWA, 0.749984
PIMT_SHIB3, 1.428831
PRGJ_SALTY, 0.775715
PROF1_STRPU, 0.896295
PUR9_CLOBL, 2.518279
PYRK_METAC, 1.887667
QUEA_BACMF, 1.975738
RBL_PINPS, 0.860143
RIMO_BDEBA, 2.606018
RM11_RECAM, 0.956858
RMLB_MYCTO, 2.995252
RS14_ACICJ, 0.869867
RS18_METPP, 0.795629
RS3_AGRRK, 1.558421
RS5_ANAMM, 1.098839
SMAG1_RAT, 2.841633
SPEH_BACCN, 0.970024
SYC_BURCC, 3.416812
SYE1_BRUSU, 2.562038
TLX3_HUMAN, 2.013003
TRG_CUPNH, 1.956320
XYLG_YERPA, 16.015476
XYNA_THEMA, 4.966290
Y5318_PSEAB, 1.873351
YAEH_SALTY, 0.901092
YO13_BPHC1, 0.997400
