1-cysPrx_C, 82.233328
Adeno_shaft, 76.647224
APC_u9, 80.882616
BAAT_C, 253.040976
BRX_assoc, 81.775112
CbtA, 551.864640
CLLAC, 78.110256
Crust_neuro_H, 73.966808
DEAD, 797.757568
DsrC, 102.692848
DUF1439, 112.941376
DUF1887, 236.961760
DUF2298, 338.121920
DUF273, 122.433120
DUF3153, 199.118304
DUF3539, 85.175296
DUF3903, 65.563632
DUF4250, 98.602112
DUF4577, 148.249104
DUF4904, 106.502416
DUF680, 75.173000
EFG_C, 139.046944
FAM216B, 83.059112
FMN_dh, 393.175232
GGN, 488.807008
GRA6, 144.547728
Herpes_UL55, 106.841656
HutP, 103.403776
IstB_IS21_ATP, 71.572248
LIN37, 143.330512
MC1, 83.946920
MlaD, 101.076680
Nab2, 94.168104
NRDD, 360.348704
OTT_1508_deam, 79.934312
PepSY_2, 269.998016
Phage_Cox, 85.186984
Pkinase_Tyr, 894.378432
PriCT_1, 88.831992
Rad54_N, 213.355136
Ribosomal_L2, 87.076192
RSB_motif, 432.040960
Sensor_TM1, 100.255568
Spermine_synth, 185.835792
Symplekin_C, 135.345536
Thioesterase, 363.319712
TpcC, 158.449696
U5_2-snRNA_bdg, 100.124424
VirD1, 102.226736
YjcQ, 87.875232

