BP40_BPPHE, 10.705157
CLPB_ECOL6, 79.962984
CYSK_YEAST, 31.089254
ECM14_LEPMJ, 32.608276
EFTS_HAHCH, 18.848712
EMC4_HUMAN, 11.308024
EVI1B_XENLA, 77.822184
FDFT_USTMA, 31.001344
FTSH3_ORYSJ, 84.975576
GCSH_BORA1, 10.952438
GLGC_BURP8, 30.205648
H6_ONCMY, 9.045236
HTPX_BURP0, 21.373164
HTPX_SERP5, 21.811988
KCD15_HUMAN, 19.834904
KDUI_YERE8, 17.202552
LEXA_RHORT, 18.400110
META_SYNP6, 19.800064
MNME_PSYIN, 39.282132
MSCL_HAEDU, 12.034153
MT2H_BOVIN, 9.011287
MURD_CUPMC, 37.957332
NTPA_BRASB, 14.196219
OPSV_ORYLA, 24.898936
P10_ASFWA, 8.521396
PIMT_SHIB3, 15.650083
PRGJ_SALTY, 8.661678
PROF1_STRPU, 10.030877
PUR9_CLOBL, 28.928096
PYRK_METAC, 21.336480
QUEA_BACMF, 22.891972
RBL_PINPS, 8.932399
RIMO_BDEBA, 29.922606
RM11_RECAM, 10.306006
RMLB_MYCTO, 33.673496
RS14_ACICJ, 9.324710
RS18_METPP, 8.618229
RS3_AGRRK, 17.391004
RS5_ANAMM, 12.069203
SMAG1_RAT, 33.090480
SPEH_BACCN, 10.940267
SYC_BURCC, 38.783076
SYE1_BRUSU, 29.281814
TLX3_HUMAN, 23.045776
TRG_CUPNH, 22.125406
XYLG_YERPA, 169.595680
XYNA_THEMA, 57.130244
Y5318_PSEAB, 21.152172
YAEH_SALTY, 9.848746
YO13_BPHC1, 11.159366
