BP40_BPPHE, 9.704207
CLPB_ECOL6, 73.449080
CYSK_YEAST, 28.544528
ECM14_LEPMJ, 30.134008
EFTS_HAHCH, 17.173156
EMC4_HUMAN, 10.507399
EVI1B_XENLA, 71.890992
FDFT_USTMA, 28.663676
FTSH3_ORYSJ, 78.223848
GCSH_BORA1, 10.010165
GLGC_BURP8, 27.654628
H6_ONCMY, 8.252093
HTPX_BURP0, 19.498636
HTPX_SERP5, 19.848328
KCD15_HUMAN, 18.288248
KDUI_YERE8, 15.707613
LEXA_RHORT, 16.700594
META_SYNP6, 18.048444
MNME_PSYIN, 36.059180
MSCL_HAEDU, 10.991448
MT2H_BOVIN, 8.131752
MURD_CUPMC, 34.710536
NTPA_BRASB, 13.098477
OPSV_ORYLA, 22.714680
P10_ASFWA, 7.786821
PIMT_SHIB3, 14.422529
PRGJ_SALTY, 7.900893
PROF1_STRPU, 9.261372
PUR9_CLOBL, 26.397952
PYRK_METAC, 19.366888
QUEA_BACMF, 20.763572
RBL_PINPS, 8.184407
RIMO_BDEBA, 27.107708
RM11_RECAM, 9.465119
RMLB_MYCTO, 30.761280
RS14_ACICJ, 8.565421
RS18_METPP, 7.839910
RS3_AGRRK, 15.928738
RS5_ANAMM, 11.087763
SMAG1_RAT, 30.409700
SPEH_BACCN, 10.038419
SYC_BURCC, 35.578924
SYE1_BRUSU, 26.776364
TLX3_HUMAN, 21.242370
TRG_CUPNH, 20.229420
XYLG_YERPA, 156.082864
XYNA_THEMA, 52.462556
Y5318_PSEAB, 19.367024
YAEH_SALTY, 8.952833
YO13_BPHC1, 10.150813
