BP40_BPPHE, 18.822432
CLPB_ECOL6, 131.184504
CYSK_YEAST, 48.669220
ECM14_LEPMJ, 57.805340
EFTS_HAHCH, 29.851776
EMC4_HUMAN, 19.691656
EVI1B_XENLA, 132.675720
FDFT_USTMA, 55.212608
FTSH3_ORYSJ, 138.544144
GCSH_BORA1, 16.488985
GLGC_BURP8, 48.157300
H6_ONCMY, 10.773542
HTPX_BURP0, 33.748500
HTPX_SERP5, 33.226020
KCD15_HUMAN, 32.153672
KDUI_YERE8, 27.751198
LEXA_RHORT, 29.341868
META_SYNP6, 30.922124
MNME_PSYIN, 67.562136
MSCL_HAEDU, 17.932664
MT2H_BOVIN, 10.199810
MURD_CUPMC, 64.896360
NTPA_BRASB, 26.671784
OPSV_ORYLA, 36.628800
P10_ASFWA, 10.424726
PIMT_SHIB3, 27.841928
PRGJ_SALTY, 12.365792
PROF1_STRPU, 15.467803
PUR9_CLOBL, 51.172936
PYRK_METAC, 32.252016
QUEA_BACMF, 35.253864
RBL_PINPS, 8.964781
RIMO_BDEBA, 52.232996
RM11_RECAM, 16.727702
RMLB_MYCTO, 49.606332
RS14_ACICJ, 13.121003
RS18_METPP, 11.898526
RS3_AGRRK, 27.646576
RS5_ANAMM, 19.669614
SMAG1_RAT, 59.053976
SPEH_BACCN, 16.606840
SYC_BURCC, 68.574864
SYE1_BRUSU, 51.872656
TLX3_HUMAN, 35.639864
TRG_CUPNH, 33.316164
XYLG_YERPA, 257.890144
XYNA_THEMA, 100.620032
Y5318_PSEAB, 33.789008
YAEH_SALTY, 15.239936
YO13_BPHC1, 18.383946
